Species,Bio01_range_past,Bio04_range_past,Bio07_range_past,Bio11_range_past,Bio15_range_past,Bio17_range_past,Bio01_range_present,Bio04_range_present,Bio07_range_present,Bio11_range_present,Bio15_range_present,Bio17_range_present
Geoxus annectens,0.906000000000001,110.11075,3.325,1.12525,23.798,169.9,134.99876523676,2932.92379824368,156.989689733233,158.9966755796,367.018379387462,6095.65459054355
Geoxus valdivianus,12.61225,317.83275,9.25,12.375,89.982,537.95,304.98175919144,5416.67351961616,268.977574649108,305.9821742221,944.994975912262,20632.0490464011
Glaucomys volans,24.48375,1055.21025,29.15,38.20025,106.55025,308.575,330.95710200801,11721.9103138015,415.998466701453,432.99735349204,1113.9914998372,5407.70074800175
Glironia venusta,15.51875,138.74325,4.275,16.31675,73.22,804.625,324.9561454337,2244.87136073595,99.9981888170888,336.95558872811,706.99192230785,16928.2978644744
Gracilinanus aceramarcae,15.60175,99.67,2.7,16.525,40.64675,373.775,307.98468419809,1641.87956934811,141.981900517893,319.98343139401,717.92827277094,7398.930521348
Gracilinanus agilis,15.975,325.754,9.525,15.68325,103.43425,517.95,347.98426734473,3765.90656277864,175.999164959503,349.98231720643,1066.97183831266,8974.62391306404
Gracilinanus dryas,6.6605,31.4855,0.875,6.26675,20.7785,273.8,259.97729872723,1182.96393293702,93.9956803220232,253.97897058409,478.987462539131,5523.47537803229
Gracilinanus emiliae,3.9355,60.60475,1.95,4.4165,46.8325,408.45,162.98802212135,1091.89065691219,115.995820697442,158.98899592918,591.977557603165,7280.44248170008
Gracilinanus marica,10.6295,55.06725,2,10.10025,70.68175,390.525,316.96670689326,1409.91350251504,125.996796023474,314.96809996782,871.955978673696,8405.0934054029
Gracilinanus microtarsus,6.53975,243.05375,6.075,8.6915,82.7105,412.15,169.97841137808,2666.95547834584,154.996104381917,171.98454368135,863.989975258609,6365.72521454048
Graomys chacoensis,22.63925,443.32175,11.775,24.6835,84.267,206.6,328.97743213411,5376.65806744069,201.987885078584,351.97631889781,1182.9671388456,2863.91108578532
Graomys domorum,14.5875,247.10825,6.7,17.22525,47.07875,180.725,282.97813212628,3521.67303035306,125.00166529376,286.979107004,835.981590757578,2758.81408611454
Graomys edithae,11.8585,80.5155,2.525,10.708,9.6855,13,294.97645878832,2780.9226633573,112.994014547636,282.97562192599,429.001369368478,478.952354245585
Graomys griseoflavus,25.4165,530.01775,14.05,28.458,100.6905,146.675,425.97827411915,6166.42832751562,230.997494254269,489.97701964123,1381.98174734448,2814.98678677199
Gyldenstolpia fronto,1.59175,51.7,1.55,2.15825,19.5875,84.475,21.0005575280102,811.030797706821,30.001114061834,30.0004181965501,264.004176187395,1352.08696718208
Habromys chinanteco,0,0,0,0,0,0,201.99582020541,1126.85781509312,71.994015351172,195.99609872772,304.998193424391,3344.76101658044
Habromys delicatulus,2.8355,6.46125000000001,0.0250000000000004,2.94125,16.326,11.925,225.98857028704,894.93344363699,49.005013802254,238.98661974992,325.032025881914,645.047083067638
Habromys ixtlani,0,0,0,0,0,0,201.99582020541,1126.85781509312,71.994015351172,195.99609872772,304.998193424391,3344.76101658044
Habromys lepturus,3.97925,20.69325,0.525,3.68325,1.532,40.725,201.99582020541,1130.82522599129,71.994015351172,195.99609872772,307.981061792271,3344.76101658044
Habromys lophurus,3.13525,86.40275,2.05,2.76675,35.8565,174.825,238.9809159698,1485.96252600598,147.983564066378,247.97785203827,612.93453607425,4821.63255616954
Habromys schmidlyi,0,0,0,0,0,0,171.99762833675,464.06268967759,30.00459404193,177.99818551616,169.020335030552,497.981498809959
Habromys simulatus,7.221,94.8375,2.35,6.82475,22.71125,104.075,287.95919302445,2047.86589875486,131.993734224266,290.96002877513,562.926721623676,2640.62728960986
Handleyomys chapmani,7.9295,144.846,3.8,6.8915,34.6605,145.65,303.95807832405,2549.83173424614,149.986627273372,322.95543160446,653.944271955576,3395.79453594268
Handleyomys fuscatus,8.671,17.4435,0.575,8.792,42.06025,1177.15,289.9811969964,913.971451140024,112.991920969062,284.9814756849,556.959327027198,32116.9576550124
Handleyomys intectus,4.6125,6.68025,0.3,4.55,25.4015,499.425,278.98091890612,798.951398747376,58.9998611429491,275.9834254176,377.97687843539,7256.86949211
Handleyomys melanotis,6.41425,261.27325,6.25,9.60025,32.42725,70.55,280.97854971229,3215.09153185965,221.001251925343,285.9796642883,484.99582261408,1600.54964047364
Handleyomys rhabdops,2.35825,9.06875000000001,0.275,2.25825,6.15225,21.375,173.98105417049,757.8970750605,60.0019493706595,172.97813178522,487.925907108279,4575.45053679952
Handleyomys rostratus,10.57525,378.716,9.7,12.86675,66.8145,216.95,319.95919258429,4746.01785457243,220.999163824294,342.95835713435,817.981888490059,4452.70102961324
Handleyomys saturatior,5.65625,121.003,2.7,5.7,48.45025,205.025,252.97757343257,1880.94052104506,149.995262462846,254.97882697143,665.931327190295,4823.66628280535
Herpailurus yagouaroundi,22.97675,669.887,18.675,29.34975,117.418,1307.85,513.94581100579,7913.77166093054,296.996520893404,576.94469903674,1234.95250469694,32746.9759002536
Heterogeomys cherriei,2.33725,50.3415,1.05,2.48325,34.6735,306.95,242.98620826033,1464.84511834479,115.989691711047,242.98648668564,695.912811850108,9722.62377755133
Heterogeomys dariensis,1.7085,9.1625,0.225,1.7585,34.63675,845.575,236.99554207655,525.975209717774,79.9965176409261,236.9954027583,478.993453122216,20727.6338005404
Heterogeomys lanius,0,0,0,0,0,0,267.96476286834,1415.89653648006,64.006544883465,261.96601666056,355.011399696647,2539.85584221215
Heteromys adspersus,2.252,53.91225,1.4,2.3665,21.352,210.575,148.97395537533,881.838579501968,100.999442860597,155.97437311208,580.985234870258,10882.5337040541
Heteromys anomalus,9.7145,60.726,1.975,9.5505,74.697,710.75,316.96670689326,1417.92854509919,128.997213960613,314.96809996782,945.919067543576,10351.2825018639
Heteromys australis,7.7065,43.78725,1.35,7.8755,58.34575,1183.25,289.9811969964,1178.93790161157,115.995960612537,292.98106365577,847.893034013477,32317.9134582273
Heteromys catopterius,1.45425,11.374,0.575,1.63325,29.368,51.525,155.97464466164,1097.85289386351,99.9981890383511,150.9736696319,495.962943620568,2680.54711091619
Heteromys desmarestianus,6.34975,147.893,3.975,6.975,73.37825,498.925,254.99136094103,2105.95765761126,153.995124704652,254.98230917892,902.978274100056,14230.7612770292
Heteromys gaumeri,2.306,64.50625,1.775,1.95825,33.339,156.65,120.97465122934,1211.97854808578,138.997771665596,120.97492958244,423.987051695713,3042.74215581752
Heteromys irroratus,9.9295,470.82775,12.05,13.4665,71.4755,163.75,330.95710200801,5612.87318117098,283.98648912782,345.95584873014,826.994444041793,3429.86712222784
Heteromys nelsoni,3.0605,54.49325,1.1,2.76675,25.64125,131.275,234.97813191275,1555.90040770002,143.975210138207,243.97618221503,454.965030544989,3719.90283747991
Heteromys oasicus,0.262499999999999,3.80249999999999,0.2,0.2835,19.644,27.825,85.98481618916,481.950130796093,115.988299112998,86.98425899317,651.905687698204,1560.81263912618
Heteromys oresterus,1.79375,16.34725,0.525,1.5835,23.35875,235.1,228.99289330377,839.952916239964,87.9941497238985,230.99386816393,609.970190799653,9563.50120258439
Heteromys pictus,9.27075,591.9315,15.7,13.62525,59.33125,181.975,330.95779918913,6878.07790903847,311.996099054561,345.95640680138,848.95430520509,4464.69671333695
Heteromys salvini,7.46875,108.58425,2.625,8.0165,52.437,353.875,254.99136094103,1718.95323226899,149.995262462846,254.98230917892,859.995125286476,9793.78562076987
Heteromys spectabilis,3.12075,45.55975,1.475,3.7,0.998249999999999,4.35,263.97214108928,1419.01753605652,175.993729488035,265.97227995454,185.98969667197,436.960018967462
Heteromys teleus,7.517,102.22175,2.575,7.55825,68.56925,371.7,291.96991598905,1703.77717264921,95.9926184921629,299.97047281766,1010.91169471255,22109.5408176694
Hippocamelus antisensis,15.99775,380.3835,10.6,19.78325,84.115,344.125,435.95530358766,7171.59186499038,273.979114437788,519.9520995686,1272.88720861165,7528.06016463409
Hippocamelus bisulcus,11.102,263.853,7.575,10.3335,88.4725,573.4,296.97911178707,4417.88664461217,208.994709772925,278.97563140891,844.013489786857,28272.9657441657
Hodomys alleni,9.6205,255.53725,6.25,10.6245,43.50775,83.175,280.97854971229,3184.07564094933,224.997074629373,290.99414083112,653.955983414152,3426.86893312151
Holochilus brasiliensis,12.7185,497.11525,13.5,17.95825,91.409,424.225,189.97743617486,5139.89171172136,240.989699879366,219.99414742489,949.970732026386,6461.72633245782
Holochilus chacarius,15.69375,290.02875,8.35,17.12475,72.581,192.525,272.98550793766,2748.06690711325,88.991916357786,288.98397689838,857.973684489007,3436.93752310688
Holochilus sciureus,12.6875,319.398,8.9,13.26675,104.62425,823.975,341.95572779198,3716.89153474444,184.998329573794,349.95433502829,1093.96320351072,17151.3019033665
Hoplomys gymnurus,4.004,85.08975,2.25,4.375,79.64025,1286.825,292.9821770406,1707.84512212002,144.98370246131,293.98148084755,909.95222385875,32678.9188043168
Hydrochoerus hydrochaeris,23.031,502.341,14.425,26.9335,126.1445,826.675,347.98426734473,4991.94347331658,253.98760336978,356.97868876492,1259.97184942575,17161.2913155664
Hydrochoerus isthmius,8.2275,55.09175,1.525,7.767,84.43125,1295.15,314.96851762572,1002.99512417718,121.993870435956,314.96809996782,1045.94344531382,32709.6358496506
Hyladelphys kalinowskii,16.925,106.90375,3.15,17.475,72.244,666.075,336.98134081167,1169.91017202249,126.993735484082,342.98371066128,802.963628402694,12307.4271572433
Hylaeamys acritus,1.2915,73.9175,2.55,1.775,7.59474999999999,56.525,59.99791025785,1309.92633467248,61.9976321951502,63.9981889721503,198.981624593206,1229.89312988093
Hylaeamys laticeps,4.26025,83.19825,2.275,5.25,73.57025,330.7,174.97604518312,1427.97967590182,122.998467913085,181.98091935414,790.971570310472,4092.94395827001
Hylaeamys megacephalus,6.754,316.08475,9.15,8.8335,78.43725,685.675,190.98063835575,3416.93019967807,171.998050446296,187.97799140475,801.996385607332,12418.612364821
Hylaeamys oniscus,3.04175,87.83525,2.425,3.54175,59.85275,104.325,83.9948423819501,1400.96307212476,127.998883641775,92.9940059190903,705.930003908502,1691.80816529296
Hylaeamys perenensis,11.9315,72.19175,2.275,13.0665,61.72075,760.825,323.98496362313,1165.92551882294,97.9919233713588,338.98398916596,837.937191397777,17036.117810246
Hylaeamys tatei,6.67525,39.475,0.9,6.4,84.035,506.6,292.96601769775,1158.86531118701,68.9917825105285,295.96629595605,1013.91169545977,14241.2386461914
Hylaeamys yunganus,16.925,178.65875,5.05,17.475,87.84525,813.825,337.98412777282,2760.84098052159,172.984406024862,348.97925313787,1010.88759591668,17105.1347596738
Ichthyomys hydrobates,9.7895,62.974,1.7,9.79175,87.05725,1248.375,326.96768765945,1203.80290698221,126.992756448859,327.96852309656,1038.90138694263,32637.8086402419
Ichthyomys pittieri,2.00825,16.8495,0.675,1.7665,29.368,51.525,154.96726289295,1180.89887159827,113.994705724716,153.96726288095,517.975346058938,2628.54476103998
Ichthyomys stolzmanni,14.15,79.2565,2.05,14.6915,111.0905,591.925,318.98119994965,2716.5086888508,127.97813705558,315.9821746176,1207.87273359,17165.2474535321
Ichthyomys tweedii,10.14,107.606,2.725,10.2085,100.6205,449.35,307.96866258101,2460.61927168155,144.986493016151,311.97089068802,1104.95989262454,22147.5211767481
Ictidomys mexicanus,9.894,708.627,18.425,14.5915,87.7055,163.775,318.94456439493,7685.87135061067,272.000557271833,334.94219702942,956.001529570285,2693.9406901854
Irenomys tarsalis,9.5145,307.33,9.025,9.15825,79.04475,578,291.96938462864,5184.72429258039,268.977574649108,288.97035604163,945.991360095668,19289.2892707544
Isothrix barbarabrownae,0,0,0,0,0,0,282.9887231964,690.942350097938,60.9941526642757,287.98816656439,425.948196692774,6516.60887786151
Isothrix bistriata,14.63125,120.3765,4.025,13.85825,74.02575,806.925,306.96796647412,1688.91755408549,90.9962400509848,310.96977677022,746.98690835485,16928.2978644744
Isothrix negrensis,1.296,44.61125,1.2,1.625,26.91125,401.9,52.00974531661,233.005159944827,46.9981882392767,54.0083525267501,316.990946938939,6163.1599017411
Isothrix orinoci,4.623,82.06525,2.05,3.808,48.85475,451.5,181.98175268819,1118.95444161049,54.9942878610369,171.98217052253,617.996798373671,11098.7410561389
Isothrix pagurus,1.63975,96.85725,2.675,2.36675,27.672,260.775,51.0016702349399,1011.97103279416,76.9984667317968,48.0015309840901,412.985792782234,3830.8991401213
Isothrix sinnamariensis,0.701999999999998,15.89125,0.475,1.125,24.9635,110.85,30.9983286543802,436.969637406873,93.9980490271313,29.9987465715099,207.003478597078,1793.87167864374
Isthmomys flavidus,2.58525,36.47025,0.725,2.2335,30.55075,387.825,207.99150141343,874.985370790296,99.9888578535478,214.99094434082,580.985234870258,10880.7285375233
Isthmomys pirrensis,0.695999999999998,4.55675,0.125,0.77525,4.12225,47.95,96.9860713683597,525.975209717774,70.996378893723,97.9857928060701,251.016576333799,4373.69582472977
Juliomys pictipes,7.227,204.754,5.8,8.64175,73.1045,387.45,160.98649361521,2604.89065119178,147.987479024142,162.98677189869,781.998744393853,6154.73857593307
Juliomys rimofrons,0.7895,15.568,0.45,0.841750000000001,22.3985,95.05,154.98621505452,688.95868995703,107.994157113471,157.98649413,551.984278536975,2812.70296863976
Juscelinomys candango,1.69975,8.63500000000001,0.5,2.18325,3.02375000000001,5,55.9999988383101,565.022539322828,24.999303482771,58.99999623438,135.001951183354,253.000692957747
Juscelinomys huanchacae,1.177,84.758,2.825,2.2415,12.62825,56.525,55.9981899927498,1428.95295037007,32.998746179548,65.99846739545,255.987885559816,972.930207126405
Kannabateomys amblyonyx,7.50825,269.60225,7.75,8.683,79.3615,399.425,168.97980398111,3279.93301740066,171.997493233124,170.98607543982,822.985651402446,6251.72687553776
Kerodon acrobata,1.33575,11.85625,0.25,1.32525,5.25924999999999,7.1,54.9976307269499,393.983024538876,31.999441684598,63.99707349955,95.9958268087009,180.984261162139
Kerodon rupestris,5.7685,113.90675,3.375,6.83325,68.138,114.85,140.99066063406,1724.93743987971,144.998047403773,154.98996416741,937.95485741357,1740.82113786723
Kunsia tomentosus,2.91025,105.4845,3.525,2.84975,16.59475,119.05,62.997771159,1547.96574960668,75.9972136074012,69.9980494973001,341.995267137637,1865.84975248436
Lagidium ahuacaense,5.731,80.2545,2.025,4.9335,85.37675,250.45,213.99902633545,2403.62289680609,123.984543207421,215.98899159478,1065.98774450462,8973.46028258115
Lagidium viscacia,22.93325,638.75275,17.85,27.4915,132.045,413.5,497.96547171936,8245.4714942963,298.980229294199,566.96672253643,1405.95848466232,8991.62043035677
Lagidium wolffsohni,3.32875,169.203,4.675,4.08325,30.802,396.325,263.97884119938,4142.97187618783,187.993046566191,241.97480444504,411.978415208631,20788.8919376385
Lagostomus maximus,21.3605,490.59375,13.475,23.88325,102.7945,209.55,463.94957284081,6471.64369641451,223.99373860556,513.94623097584,1300.96641476402,2841.99027534462
Lagothrix flavicauda,10.131,27.3545,0.85,9.81675,55.71875,420.65,274.98440299401,1278.83232193447,62.9969360852848,274.98718768656,628.954318695542,8344.65442292084
Lagothrix lagothricha,20.3165,121.6505,3.425,21.9335,81.1545,879.2,341.98259590649,1728.88831979965,144.993179145056,351.98190018982,903.971584379935,32501.6659368837
Lama guanicoe,23.2375,633.06325,17.7,25.93325,126.44575,431.3,497.96547171936,8245.4714942963,302.972422419006,566.96672253643,1405.95848466232,19990.3816342981
Lenoxus apicalis,15.73775,73.2195,1.725,16.77525,40.64675,372.65,298.95725963432,1361.83470099792,126.984684760367,301.96825515806,717.92827277094,7365.06113173814
Leontocebus fuscicollis,1.473,28.74075,0.85,1.8085,44.54925,512.725,53.9927573951099,365.997910152048,63.9977708679238,54.9928971865502,457.988161087655,7229.69171861627
Leontocebus nigricollis,9.27725,65.9245,1.9,9.11675,32.0545,394.525,300.97103214118,895.939828624802,51.9998593164053,308.96838612901,524.945127457251,15312.4172412762
Leontocebus tripartitus,3.14775,9.86499999999999,0.2,3.12525,8.03825,222.35,13.9994428624,241.015181397069,14.0013920825309,14.0211624072799,170.008077276338,4417.2398707239
Leontopithecus caissara,0,0,0,0,0,0,88.9873230273402,781.96318769681,67.99401315758,80.9898307120702,159.998892811015,2150.91292806103
Leontopithecus chrysomelas,2.40825,33.493,0.925,2.8915,55.22225,281.9,67.9962379451299,970.964192648809,106.996238277126,73.9970749404597,615.944915647953,3979.83157550399
Leontopithecus chrysopygus,4.221,78.58425,2,4.44175,37.678,156,84.99554585137,1300.9193717826,99.9905393235691,81.9973549464398,493.981751148699,3305.9368840726
Leontopithecus rosalia,1.26025,9.64824999999999,0.325,1.45,7.78925,14.9,124.98175006554,926.95919314334,106.997216230916,130.98202929746,467.932473148252,1901.63969339554
Leopardus colocolo,25.527,664.43025,18.45,29.325,135.776,915.425,501.98718877367,8245.4714942963,329.98886048952,566.96672253643,1421.9548587292,24973.0249653421
Leopardus geoffroyi,24.04775,575.1155,15.3,25.783,128.0395,551.1,473.94887668693,7656.60855632643,259.994846710154,531.94609252221,1350.96921197471,19983.3801033446
Leopardus guigna,12.48975,340.62175,9.6,11.73375,100.8435,589.95,403.98119710101,6360.78708181684,262.972705878487,422.99080600452,1107.00095590404,21920.3362148718
Leopardus guttulus,9.55625,328.57575,8.8,11.94975,83.8715,412.15,181.97980527856,3549.98970682224,171.997912053898,198.98607677607,863.989975258609,6365.72521454048
Leopardus jacobita,20.406,612.7925,17.125,24.6665,119.335,344.375,431.96393099871,8245.4714942963,291.985100556474,520.95070878621,1405.95848466232,7530.11029630553
Leopardus pardalis,23.5955,629.4085,16.525,26.9335,126.3505,1307.925,357.98913858142,7249.06340398323,318.997493551863,356.97868876492,1328.92424625474,32750.9249355984
Leopardus tigrinus,23.031,371.52075,10.45,26.9335,123.938,1301.925,341.95572779198,4398.86229791922,253.98760336978,355.97841268991,1262.95207553346,32746.9687976327
Leopardus wiedii,22.5105,459.917,13.225,26.5005,111.97275,1305.125,356.9813413738,5672.04543021461,293.999025563222,356.97659885209,1251.91447200475,32746.9687976327
Lepus alleni,9.33325,469.81475,13.55,15.14175,69.03375,33.675,213.00000429522,6497.87103147011,298.986077224172,276.99903016024,948.959201182921,931.898774796307
Lepus flavigularis,0,0,0,0,0,0,132.99233885345,1291.90177531083,92.9941472381461,139.98983189693,636.95138801474,4004.80381906989
Lestodelphys halli,10.598,281.073,7.825,10.15825,52.27925,209.775,387.95249609917,5003.84786479479,208.999858750394,391.94971286246,753.962675579013,6653.09003751701
Lestoros inca,15.4955,79.664,2.15,16.525,27.5885,344.55,307.98468419809,1405.88289068116,102.990812212608,319.98343139401,599.961987602558,7398.930521348
Lonchothrix emiliae,1.65425,84.52325,2.225,1.89175,29.3445,238.6,56.9951217010198,954.963508371805,74.9986071602308,54.9954004907199,414.990383010558,3254.90921095727
Lontra felina,18.46725,419.53025,11.55,20.8335,118.187,854.75,336.99040988806,4746.20673675775,229.972698823031,354.99040865779,1360.92283440667,26174.3307026063
Lontra longicaudis,19.73525,582.1865,14.975,20.0915,116.602,1305.125,350.95280182105,6805.01938972302,318.997493551863,349.95433502829,1195.94609135935,32744.9459579807
Lontra provocax,9.3645,452.00425,12.8,8.82525,72.28,774.3,299.98704839677,5104.00401662959,254.999720566705,295.97883515911,704.998470614143,28190.0057704391
Loxodontomys micropus,13.45175,457.73775,12.8,12.942,105.84875,598.375,403.98119710101,6360.78708181684,280.973813382619,419.98997037294,1051.98926216875,20693.075383781
Loxodontomys pikumche,6.82475,162.67575,4.55,8.12525,23.5585,27.575,403.98119710101,6360.78708181684,262.972705878487,419.98997037294,704.006608920032,2023.77079286379
Lundomys molitor,4.89175,128.351,4.075,5.358,24.22725,245.425,68.9972135953299,1708.00065678224,130.997637739394,65.99832726057,281.984244926134,4035.82579937519
Lutreolina crassicaudata,13.3165,614.25475,17.125,18.5085,86.03575,409.65,284.97896643257,5940.92313991187,259.998746721074,281.97924483147,862.981732471121,8942.64494961769
Lutreolina massoia,20.1085,250.125,6.875,22.1585,56.877,90.65,300.99554074734,3796.63711467283,138.994700842281,330.99247590983,925.973091590634,1642.01775782667
Lycalopex culpaeus,23.62475,664.43025,18.45,28.47475,136.969,915.425,497.96547171936,8245.4714942963,329.984542892282,566.96672253643,1408.94956983583,24973.0249653421
Lycalopex fulvipes,2.79825,159.361,4.8,1.875,42.57075,261.825,142.99862585517,2984.86906927965,175.986067532907,161.99751149725,585.010161381007,11516.4615279488
Lycalopex gymnocercus,23.4145,627.318,17.375,26.84125,111.82925,404.825,401.98005740492,6451.96934687288,233.995547973407,451.98311826704,1350.96921197471,5644.83439756233
Lycalopex sechurae,11.27675,167.43125,4.3,10.392,60.07775,36.3,307.98245323955,2716.5086888508,132.983289248184,310.97757880198,1156.97032929826,4223.06864033802
Lycalopex vetulus,7.802,173.75625,4.525,9.45025,49.06,132.525,181.99555293138,2254.94543807259,61.995963194591,191.9951335932,776.974249148669,2149.8258038049
Lyncodon patagonicus,19.208,358.01275,10.15,17.47475,94.74975,307.3,432.94929400807,6054.47190923803,222.994989850884,457.94623126504,1300.96641476402,8891.78940422054
Makalata didelphoides,7.60025,113.4025,3.3,7.26675,84.8205,617.425,249.9940119891,1636.99386897792,132.999721569306,242.98997187177,1012.95359703914,11345.7095632768
Makalata macrura,15.51875,73.21625,2.275,16.31675,70.77025,766.625,326.98384909497,1199.91590068553,100.997213233917,339.98315378009,844.969230415896,17036.117810246
Marmosa alstoni,4.004,116.184,3.025,4.55025,68.57175,980.1,253.9882999989,1855.94889268564,143.994706856678,246.98690717719,875.91740008798,21544.3598090701
Marmosa andersoni,7.49375,27.40025,0.675,7.9585,4.40275,38.475,225.97967184628,652.916742146947,61.9895574544113,232.97814066207,278.982595281754,3923.49218808535
Marmosa constantiae,21.602,377.656,10.5,24.43325,85.53275,213.025,303.97743501445,4396.92955638115,184.99010724226,323.97980292688,1087.93760231923,4862.72516742638
Marmosa demerarae,14.4625,157.61175,4.525,14.9665,97.392,723.025,347.98426734473,1841.97560564593,147.997771786985,355.98245696146,1068.94884687131,12422.6112503638
Marmosa lepida,10.68975,154.54775,4.625,10.65025,76.44625,785.1,335.95405635374,2194.9274651878,129.999443473824,345.95377825665,847.958196649154,16721.1465058353
Marmosa mexicana,11.93325,337.49625,8.85,13.84125,84.352,507.8,319.95919258429,4443.04002120671,211.000836809104,342.95835713435,996.988298949436,11043.8260980118
Marmosa murina,22.15175,205.818,5.7,23.125,116.3505,823.275,347.98426734473,2760.84098052159,197.994429478117,355.98245696146,1105.96949943923,17159.2684759144
Marmosa paraguayana,7.277,273.296,7.4,9.3165,81.2655,412.15,169.97841137808,3104.98218757113,164.998468501669,172.98705165681,863.989975258609,6365.72521454048
Marmosa phaea,6.3025,112.01225,2.9,6.45825,104.67225,911.6,280.98899813934,2460.61927168155,151.981479030264,292.98899833972,1061.98008642243,24962.9911192981
Marmosa quichua,12.48525,50.2145,1.475,13.25,54.93375,225.1,274.00223150958,934.963522239733,72.00125321649,286.00195317371,739.978423438091,4690.36461733726
Marmosa regina,17.17275,150.797,4.425,18.35025,87.84525,883.65,341.98259590649,2055.82915240405,158.98914002092,351.98190018982,1010.88759591668,32489.4945313548
Marmosa robinsoni,9.7145,136.35125,3.975,9.5505,76.975,1026.225,316.96670689326,1417.92854509919,130.997631861761,314.96809996782,926.98551168346,32660.3931300324
Marmosa rubra,10.86025,59.73875,1.775,10.8,56.2475,731.75,306.96796647412,1205.83008510051,69.9947080856318,310.96894110049,688.977160116648,16931.1786256145
Marmosa tyleriana,0.8645,14.875,0.325,0.83325,11.33825,119.8,169.98063819473,709.995091246198,43.9967954618429,163.98049913232,428.964198567864,10458.7132982674
Marmosa xerophila,1.98575,25.7175,0.6,1.7585,44.2235,38.575,117.98314662157,900.920319921918,125.996796023474,116.98426104065,799.928957280463,1667.79721167262
Marmosops bishopi,15.29375,171.4395,4.95,15.7835,47.8145,393.6,322.95558784511,2493.89850166224,121.984545413495,332.96644479058,647.927998783829,7472.11531069486
Marmosops caucae,9.92725,117.469,3.125,10.117,112.871,1275.375,326.96894086971,2588.55230560602,157.979111033025,327.96852309656,1204.89357921871,32744.9459579807
Marmosops cracens,0,0,0,0,0,0,28.9935918456399,252.959741972598,80.9782684177765,27.9940097519698,346.937591686202,998.778505604453
Marmosops creightoni,11.05825,34.9015,0.8,11.5585,25.89575,91.575,281.97117906278,1361.83470099792,126.984684760367,290.9686724174,717.92827277094,4703.68227249614
Marmosops fuscatus,8.246,45.86575,1.55,7.97525,42.01,317.35,259.97729872723,1403.90876807808,115.994148504726,260.97604510413,592.962668970154,6731.43745391194
Marmosops handleyi,0,0,0,0,0,0,210.9643451817,541.952643815096,28.9993036747596,210.9637880577,163.990250293756,4252.60532073886
Marmosops impavidus,15.84575,106.9085,2.55,16.3,116.3505,823.275,321.98287472116,2597.58670664514,150.981757763314,334.98231819375,1179.90388773585,22147.5211767481
Marmosops incanus,5.8105,166.732,3.95,7.83325,81.565,346.9,181.98036114214,2229.88541946932,130.996934426514,194.98649318541,898.956241006221,4658.73876577998
Marmosops invictus,3.41875,27.127,0.9,3.5915,18.821,250.85,209.99178004653,929.984674607847,100.988997112399,218.99108363967,576.966151245617,10882.5337040541
Marmosops juninensis,9.771,27.92,0.75,9.9915,38.69275,300.525,302.98454402499,1015.88317310983,51.9958229312885,304.98565817823,706.90934253533,7169.70320050685
