Species,Bio01_range_past,Bio04_range_past,Bio07_range_past,Bio11_range_past,Bio15_range_past,Bio17_range_past,Bio01_range_present,Bio04_range_present,Bio07_range_present,Bio11_range_present,Bio15_range_present,Bio17_range_present
Phacellodomus ferrugineigula,6.4915,277.35225,7.875,8.73325,79.44125,399.425,168.97980398111,3298.94779509053,177.994711260552,170.98607543982,822.985651402446,6251.72687553776
Phacellodomus ruber,20.15,426.00525,12.2,23.78375,96.036,325.725,316.97910675265,4310.94027941905,144.995405757643,341.98008084124,1144.97686352648,4856.73004085538
Phacellodomus rufifrons,18.82725,436.6475,12.6,22.7835,102.5875,591.1,328.97339324165,5513.73323515506,233.993596567724,350.97157621521,1136.8538842203,8806.88816490296
Phacellodomus sibilatrix,20.63725,377.6095,10.425,21.7085,99.85125,257,282.96892971925,4905.70351976179,155.994154221228,294.97143636253,1192.94373221525,3697.02235546415
Phacellodomus striaticollis,7.75425,287.40775,8.45,9.58325,77.2825,362.175,182.97646149685,3365.87463366413,192.993317325728,197.977160665,755.994001361204,5542.83941181094
Phaeomyias murina,23.031,540.878,15.3,26.9335,108.901,1277.525,347.98426734473,5734.93538064721,253.98760336978,373.99679471378,1247.92380299914,32746.9687976327
Phaethornis aethopygus,1.827,80.669,2.15,1.69175,19.647,178.7,56.9951217010198,877.928951193689,84.9984680585678,54.9952610844598,263.991087927176,2391.9578114028
Phaethornis augusti,10.52475,107.95525,3.325,9.9915,63.6075,375.3,316.96670689326,1409.91350251504,125.996796023474,314.96809996782,723.932709091437,11299.6807326446
Phaethornis bourcieri,10.68975,118.226,3.3,10.6335,76.44625,752.825,305.97186813706,1259.82128386104,113.995542027741,306.97075427407,847.958196649154,16721.1465058353
Phaethornis eurynome,7.277,274.14375,7.975,8.79975,80.5035,407.625,171.97910748777,3194.93013968819,163.99916540229,176.98621502653,822.985651402446,6342.65186875431
Phaethornis griseogularis,10.396,86.16475,2.45,10.2335,92.84625,596.95,326.96894086971,2588.55230560602,135.984125830855,325.97033364121,1161.86824085971,17134.1882475557
Phaethornis hispidus,16.08125,182.88725,5.225,15.89175,85.78425,809.375,331.95182742334,2694.87914165349,143.983430205926,342.96212667402,844.969230415896,17074.1080096856
Phaethornis idaliae,4.0645,63.84125,1.775,4.6,45.9075,148.425,169.97841137808,1350.93694791063,119.99846794049,172.98091966037,733.998457840461,3410.06763489012
Phaethornis longuemareus,3.325,100.4105,2.875,3.025,51.85275,371.5,150.99359167261,1054.97896205416,107.99777112698,153.97269392842,608.988017100925,7038.00163758042
Phaethornis major,1.779,80.669,2.225,1.875,23.95725,205.725,56.9949823101697,926.952486813493,88.99094487367,53.9951218804299,298.989833958592,2388.87503888184
Phaethornis malaris,14.37275,192.813,5.425,15.10025,89.22675,814.8,326.95475222419,2507.95187173434,167.991925034446,338.95322058305,983.930836247988,17125.2688804198
Phaethornis nattereri,3.8875,100.16725,3.5,4.19175,48.05225,159.85,92.9913619982299,1714.95000879711,147.000000157794,94.99080422006,602.980780994002,1366.94744312716
Phaethornis philippii,10.38975,72.756,2.275,11.09175,64.11075,660.8,320.95530954222,1165.92551882294,87.9908083512168,333.95503184692,634.991228026065,8790.62071663353
Phaethornis pretrei,16.13075,365.603,10.225,19.875,91.6685,352.25,271.97352532827,4308.88402191275,200.999860300805,292.97561550229,1068.94884687131,6017.69381577564
Phaethornis ruber,14.38725,254.17625,6.75,14.44175,104.62425,823.975,341.95572779198,2996.82649154155,151.997491703686,349.95433502829,1093.96320351072,17151.3019033665
Phaethornis rupurumii,5.29175,105.4025,3.15,4.5665,59.84975,452.45,190.98063835575,1151.93771019801,83.9942873710058,180.98147415569,686.934936746579,11200.7209956735
Phaethornis squalidus,6.058,160.12425,4.125,7.65,71.32275,305.825,169.97841137808,2379.91681985607,144.994986456377,171.98454368135,763.985657814544,5036.58735504729
Phaethornis subochraceus,10.31675,171.48675,4.275,10.50825,26.608,176.475,231.99011392957,2023.98439758076,89.9845450159587,237.99081081001,562.922039900703,4762.99983885282
Phaethornis superciliosus,5.29175,110.91675,3.15,4.625,77.1025,673.65,190.98063835575,1151.93771019801,123.998329634234,181.98035985006,782.96362937835,12357.6062397296
Phaetusa simplex,23.929,518.46675,15,28.28325,104.87575,823.975,341.95572779198,5459.7563259037,245.993596568307,376.9980447461,1297.95275776872,17155.2961889954
Phalcoboenus chimango,24.56225,531.4195,15.15,25.8165,132.06675,799.2,475.98899867485,7104.21921908203,307.963923432463,512.99094579261,1400.98454061732,28495.0106402994
Pharomachrus pavoninus,12.46475,118.226,3.3,13.38325,68.30125,796.1,337.98412777282,1373.89180934094,97.9919233713588,342.98371066128,838.93231669407,17036.117810246
Pheucticus aureoventris,8.8815,340.423,9.6,10.92525,52.71725,195.175,259.95724651386,3735.96868216424,126.999303583939,272.95794317551,651.969503554333,4790.72071852414
Pheugopedius coraya,17.752,118.226,3.3,17.45825,81.7655,801.8,322.96921952578,1259.82128386104,123.991366926276,319.97019425599,847.958196649154,17047.287845998
Pheugopedius genibarbis,20.008,171.565,5.05,21.1085,101.9475,687.525,347.98426734473,2663.8962729012,188.989559211063,355.98245696146,1068.94884687131,9585.28824042539
Phibalura flavirostris,9.1415,318.91575,8.55,12.5665,83.4915,412.375,180.97924616137,3426.98425045858,168.997909829069,197.98579601319,829.991777280017,6372.70570344425
Philohydor lictor,12.167,216.171,5.95,11.8005,90.38225,823.15,341.95572779198,2647.93107680373,147.99804922069,347.95419584685,1016.96308482535,21591.5099755956
Philydor atricapillus,7.5855,267.844,7.775,9.9665,80.676,409,174.97604518312,3095.96213254381,160.998468366268,182.98705164599,829.991777280017,6365.72521454048
Philydor erythrocercum,18.2165,143.702,4.175,19.30025,76.512,815.15,337.98412777282,1979.82956539578,175.984684675149,348.97925313787,847.958196649154,17105.3005131536
Philydor erythropterum,14.3835,93.68025,3.65,14.55,74.02575,807.825,331.95182742334,1393.9087791403,105.997069631426,342.9511312047,746.98690835485,17008.3017665414
Philydor novaesi,0.21875,7.90450000000001,0.175,0.141749999999998,7.30850000000001,42.375,53.9909395910299,641.915922296841,84.9956771212946,56.9912182453104,72.9988874811351,1370.89675507418
Philydor pyrrhodes,13.521,126.48825,3.55,13.45,85.78425,811.95,337.98412777282,1647.92410833957,132.999582330455,343.98357134925,847.958196649154,17086.2968927323
Philydor rufum,15.63525,375.34925,10.65,16.075,84.717,1290.05,341.98259590649,4008.90346653069,182.995265063422,351.98190018982,1039.86795640515,32710.9463624861
Phimosus infuscatus,22.59175,525.90475,14.95,26.5005,108.77975,1276.075,331.97757451213,5476.79087054152,246.994842473521,351.97632040177,1251.91447200475,32746.9687976327
Phlegopsis borbae,1.35825,54.027,1.3,1.4335,26.8595,208.5,35.9990256176702,622.033575291233,75.9981896442698,34.9988864062302,329.985100956211,2660.00997327275
Phlegopsis erythroptera,10.49625,68.95225,1.975,10.65025,61.72075,760.825,294.97158945921,879.938296224972,75.9928966756718,303.97019739288,581.98941439174,16598.2690373024
Phlegopsis nigromaculata,13.673,149.1005,4.375,14.1165,79.05275,807.825,343.98329302653,2190.89445148459,164.987747021157,348.97925313787,864.982589106107,15960.8117971964
Phleocryptes melanops,24.56225,638.75275,17.85,25.8165,128.5955,591.4,497.96547171936,8245.4714942963,302.965597711666,566.96672253643,1398.97770812881,21011.9365551234
Phoenicircus carnifex,3.9355,100.6355,2.9,4.4165,47.67075,347.275,164.98885627445,1091.89065691219,115.995820697442,157.99233972008,670.949279573822,5441.88369689384
Phoenicircus nigricollis,10.569,86.46875,2.075,10.65025,69.58425,798.725,315.96977673941,1082.86572417874,89.9967962587708,318.97033356802,680.989556989221,16913.2854778167
Phoenicopterus chilensis,24.43525,631.2475,17.7,25.55,135.184,431.3,497.96547171936,8245.4714942963,307.963923432463,566.96672253643,1421.9548587292,19988.3768975432
Phyllaemulor bracteatus,15.1665,136.35125,3.975,15.43375,94.03625,1025.625,341.98259590649,2588.55230560602,160.983290988716,351.98190018982,1161.86824085971,32653.3088660103
Phyllomyias burmeisteri,18.8455,312.125,8.7,22.067,102.63925,420.175,298.97367523483,3809.8288930227,183.005007801253,310.97952393042,1209.96516332687,6469.72075749873
Phyllomyias fasciatus,10.98525,380.47875,10.875,14.2415,103.126,424.25,207.97994446042,4283.96824990867,196.999164597683,222.98537986103,1100.96292796328,6465.72647186985
Phyllomyias griseiceps,15.2435,102.52725,2.95,15.0085,99.20375,901.25,326.96894086971,1703.77717264921,127.994566397866,327.96852309656,1019.90709532303,32594.6492326866
Phyllomyias griseocapilla,6.058,218.1765,5.725,7.9415,75.56975,296.2,169.97966433648,2542.95224678755,144.994708747596,174.98663301003,819.99219821182,5421.68770589305
Phyllomyias reiseri,3.86225,215.1625,5.925,5.9085,55.31225,187.7,97.9905281557803,2778.91627853402,74.995958731128,98.9906671519698,647.003636927101,2830.9284765246
Phyllomyias virescens,7.5855,269.60225,7.75,9.08325,76.9575,391.05,169.97841137808,3279.93301740066,171.997632142761,171.98454368135,801.98982699137,6198.72368106472
Phylloscartes beckeri,2.1835,26.54875,0.275,2.60825,44.60875,168.625,108.99205148564,644.96942017918,73.0037656141452,110.99232887652,747.987994258006,3652.05006467746
Phylloscartes ceciliae,1.65425,45.21475,1.175,1.81675,41.3745,95.85,66.9987431036902,1023.94256067099,108.997071312136,69.9992999094302,561.928890518751,1655.91182090129
Phylloscartes difficilis,5.8625,168.4345,4.325,7.5665,70.2475,322.125,168.97980398111,2378.82847063627,142.990117849088,170.98607543982,781.981467041886,5337.83187673993
Phylloscartes kronei,3.7895,79.31075,2.15,4.51675,28.07675,106.4,113.99177745036,1103.00873221468,101.000695046474,114.99247437563,380.006246874552,3334.85707868334
Phylloscartes nigrifrons,4.3585,68.57375,1.725,3.6915,51.8795,423.2,187.9770172415,1107.85234187158,68.9966563659487,172.97910664205,619.972141337149,11080.7258670154
Phylloscartes oustaleti,4.49575,100.19775,2.45,5.62475,46.97825,224,168.97980398111,1795.86885564655,124.994013440943,170.98607543982,658.986067467288,4370.73709128087
Phylloscartes paulista,7.03325,198.60425,5.7,8.1915,71.00925,385.15,168.97980398111,2789.94305412499,156.998050189738,170.98607543982,755.990526483377,6198.72368106472
Phylloscartes roquettei,3.22075,63.55625,1.1,4.25025,35.0515,59.025,125.99303555153,975.96723298592,50.989828231517,137.9928961555,699.999188701529,1308.35812028377
Phylloscartes sylviolus,6.3625,235.7045,6.875,8.1165,75.916,393.525,168.97980398111,2960.94387963576,162.997353833667,170.98607543982,790.992197562757,6251.72687553776
Phylloscartes ventralis,16.60825,465.709,13.4,18.7335,102.839,463.175,317.98371022868,5416.79184912761,218.990118305565,331.97004414323,1074.0041445741,8948.59089011733
Phylloscartes virescens,3.075,84.29375,2.35,3.35,41.75025,347.275,134.97172077167,975.988294329889,113.999442934364,133.97506393396,601.904723693401,5114.66071863671
Phytotoma rutila,22.95175,533.72475,14.775,24.6245,111.2375,327.175,333.9768755255,5807.92712659893,225.993315662084,350.97743216122,1350.96921197471,5429.91862334091
Piaya cayana,19.2875,507.91425,14.6,23.46675,116.602,1305.125,347.98426734473,5535.75591291197,247.992760985397,356.96962591772,1134.9498599277,32744.9459579807
Piaya melanogaster,11.746,133.58325,3.8,10.65025,85.78425,897.7,331.95558822007,1373.89180934094,129.999303680168,342.9511312047,847.958196649154,32451.6705415072
Piculus aurulentus,6.46875,266.0305,7.8,8.80825,78.66075,391.05,168.97980398111,3234.95129804686,172.995268942994,170.98607543982,799.996512044951,6198.72368106472
Piculus chrysochloros,16.13075,422.37875,12.325,19.875,102.66925,823.975,341.95572779198,4458.92717458143,204.999582224059,349.95433502829,1093.96320351072,21591.5099755956
Piculus flavigula,11.746,235.531,6.225,10.717,85.78425,816.275,265.95015232032,2996.82649154155,151.997352464835,273.94667062305,847.958196649154,17115.3038563748
Piculus leucolaemus,16.80425,143.702,4.175,17.475,70.77225,793.95,329.9848243693,1979.82956539578,142.983151368127,342.98371066128,838.93231669407,17074.1080096856
Picumnus albosquamatus,15.377,227.49425,6.125,15.7835,54.1545,199.85,310.9688118839,2802.92159831335,110.979123433697,332.96644479058,675.995547643859,4832.73143966019
Picumnus aurifrons,15.85425,123.43325,3.9,16.31675,71.349,676.4,330.98468498645,1847.86286188605,171.985381386574,342.98371066128,793.94192759936,8893.62503140046
Picumnus cirratus,23.0875,498.4275,14.175,27.042,99.73775,323.9,337.98802538299,5234.93436660244,250.987185480642,384.99108348351,1263.97743289561,5182.83193563204
Picumnus exilis,5.29175,133.613,3.9,6.025,76.19175,620.025,190.98063835575,1780.97978550471,129.998187688127,181.98035985006,839.9682324667,12269.6031673957
Picumnus fulvescens,3.879,98.78975,2.75,4.46675,52.00325,104.25,84.9977712681402,1562.91387675309,128.998468745712,94.9923369928101,757.961697882193,1724.92829020857
Picumnus fuscus,0.902000000000001,13.506,0.775,0.725250000000003,3.91175,9.575,37.99763244513,573.969930215537,49.9949857015591,37.99749355429,98.005285050417,454.965327506843
Picumnus lafresnayi,16.29175,70.4,2.05,16.9915,94.03625,878.725,322.96545872905,2588.55230560602,128.983567069267,324.96587604461,1161.86824085971,17134.1882475557
Picumnus limae,1.4435,70.96475,1.825,1.57475,16.49775,21.825,72.9956810332001,1433.80984720819,128.999303646332,74.9980498911,553.958774040811,373.036462722318
Picumnus minutissimus,1.02075,20.73775,0.5,0.9665,5.16099999999999,89.675,35.99721439205,404.984819709953,87.9998606377361,33.9976321731901,151.00320889945,2355.70287641705
Picumnus nebulosus,6.75,219.6285,6.675,8.46675,30.3145,235,121.99316653966,2416.98134969089,136.999863362716,116.99011090529,356.008760634726,4966.56640127431
Picumnus pygmaeus,5.52525,86.2995,2.525,6.25825,79.30425,267.225,145.99038243178,1281.96051661994,131.998047379773,148.98982441238,1047.97993056597,4192.98885497339
Picumnus spilogaster,4.9355,100.4105,2.925,4.66675,59.84975,429.275,165.9916432356,1204.96362356293,115.995820697442,159.99108610242,667.95290504175,5610.54978832599
Picumnus temminckii,6.248,228.23375,7.025,6.7415,60.16775,340.625,121.99694345645,2692.95271557515,151.988730961366,127.98788844271,658.001669183696,5858.76141082856
Picumnus varzeae,1.37525,90.61625,2.575,2.11675,20.72,215.125,56.9951217010198,958.966710581983,75.9986070510528,54.9954004907199,364.978683578342,3565.79820822623
Pilherodius pileatus,16.36675,323.56425,9.225,17.275,101.99125,823.975,347.98426734473,3502.94708859161,175.984684694565,350.98008859831,1092.98969251117,17151.3019033665
Pionites leucogaster,2.38525,84.91825,3.3,2.71675,49.80775,365.525,69.9967973594303,1397.94529417916,136.998887033207,79.9962404972298,565.001111799268,3531.10133854575
Pionites melanocephalus,11.746,133.58325,3.8,10.6335,85.78425,897.7,326.96768765945,1355.91934751646,113.995542027741,327.96852309656,847.958196649154,32451.6705415072
Pionites xanthurus,0.962500000000002,28.1765,0.85,1.3,46.8125,464.5,27.99846837102,340.976465133993,66.9983285051318,29.9986075470702,430.991784096771,7407.7004771639
Pionopsitta pileata,6.8,303.1595,8.5,8.73325,74.119,383.75,169.97966433648,3470.93916043577,172.995407786433,174.98663301003,781.981467041886,6252.56919240045
Pionus fuscus,4.9355,115.25725,3.4,4.5,58.34225,452.45,314.96851762572,1206.87700280843,121.997352948816,310.96949292227,686.934936746579,8467.89191240194
Pionus maximiliani,19.77475,399.92325,11.775,21.1085,102.01025,424.25,329.96895144218,4384.94209271933,203.000139099461,349.96533049761,1100.96292796328,6465.72647186985
Pionus menstruus,19.0665,167.111,4.825,20.38375,100.39375,1297.65,341.98384911675,2266.89403849286,180.99150713098,353.98231778002,1048.8874558115,32726.9499936441
Pionus reichenowi,3.37475,57.60375,1.575,3.59175,54.065,302.925,130.97909586941,1412.882372822,114.999441208017,131.97853773787,686.926411203881,3837.98768372734
Pipile cujubi,2.85625,106.731,3.9,2.79175,52.95875,366.875,81.9966594944799,1512.96046387595,147.997909997254,87.99902898356,544.005149632859,3559.1042633979
Pipile cumanensis,15.47275,277.45825,7.4,14.7835,85.78425,897.7,341.98259590649,3142.85915916503,141.98884971011,351.98190018982,847.958196649154,32489.4945313548
Pipile grayi,14.679,262.92125,7.3,14.28325,38.0515,386.825,319.98412784705,2922.93621936928,95.9814805892153,322.98398905898,616.93469048215,7398.930521348
Pipile jacutinga,7.5855,296.05775,8.5,9.92475,79.25,399.425,172.98105796051,3496.97049445517,173.998468305909,183.98649465682,822.985651402446,6253.73732725048
Pipra aureola,3.9355,88.7725,2.525,4.43325,39.16975,341.325,162.98802212135,1066.87337727952,113.995542027741,158.98899592918,583.950975743513,5517.56679864579
Pipra fasciicauda,15.377,355.674,10.4,16.1335,85.283,583.625,329.98412769164,3819.93872783995,135.999581631287,339.98245635445,814.99972198765,8938.62586607238
Pipra filicauda,11.8,126.48825,3.65,11.39175,78.33475,793.975,327.9690801856,1399.87575437487,120.997910443462,329.96894068676,826.985517458844,17089.2883931038
Pipraeidea bonariensis,23.68125,558.86575,15.3,25.783,118.13375,426.45,469.94929398929,6765.83854895558,263.990538957772,520.94762329077,1350.96921197471,6476.72535950826
Pipraeidea melanonota,21.26425,502.264,14.45,24.82525,116.602,1298.525,342.98398843264,5667.8127532137,253.993315405941,369.99066573195,1231.94579936278,32745.9707459259
Pipreola whitelyi,1.425,22.87525,0.9,1.6665,28.6715,221.3,172.98871770702,1107.85234187158,49.9942882345284,159.99094634181,599.93663291627,8077.78467144608
