"";"x"
"Limnonectes_shompenorum";-1,93222522799465
"Limnonectes_paramacrodon";-1,963788703265
"Limnonectes_diuatus";-0,332831941281467
"Limnonectes_leporinus";2,18714643465136
"Limnonectes_macrognathus";-0,726368936990222
"Limnonectes_hascheanus";0,0603473345907348
"Limnonectes_limborgi";-0,15456924453738
"Limnonectes_plicatellus";-0,50457523297119
"Limnonectes_kohchangae";0,102574657743913
"Limnonectes_heinrichi";-2,46576359300382
"Limnonectes_modestus";-1,42772789092119
"Limnonectes_macrocephalus";5,2673635896895
"Limnonectes_woodworthi";-4,60068828389893
"Limnonectes_visayanus";-1,34532072036368
"Limnonectes_magnus";4,83859173858521
"Limnonectes_khasianus";-0,84040522551961
"Limnonectes_megastomias";1,04007553238593
"Nanorana_conaensis";-0,36218767140674
"Nanorana_rarica";-1,45946319438431
"Nanorana_aenea";-0,0893403761839956
"Nanorana_unculuanus";0,187336596800432
"Nanorana_mokokchungensis";0,481870423191466
"Nanorana_gammii";-0,409079787773296
"Nanorana_annandalii";-1,18279970782156
"Nanorana_rostandi";-0,549756136872952
"Nanorana_parkeri";-1,01867730053855
"Nanorana_vicina";0,0270168944357721
"Nanorana_taihangnica";1,25090113160303
"Nanorana_liebigii";4,32702396524967
"Nanorana_blanfordii";-1,69861298785371
"Nanorana_polunini";-0,971785184172041
"Nanorana_pleskei";-1,3758002997276
"Nanorana_ventripunctata";0,567303919734938
"Nanorana_quadranus";1,37188279182879
"Nanorana_minica";-1,67516692967047
"Nanorana_yunnanensis";1,04457581959026
"Nanorana_ercepeae";0,434978306824873
"Nanorana_arnoldi";1,71228051730198
"Nanorana_chayuensis";-2,29467097037275
"Nanorana_medogensis";3,60781813660832
"Quasipaa_acanthophora";0,130665317862779
"Quasipaa_boulengeri";-0,895181586825359
"Quasipaa_verrucospinosa";1,9118448811863
"Quasipaa_jiulongensis";-0,718072848444261
"Quasipaa_shini";-0,186170926762203
"Quasipaa_exilispinosa";-2,19718542933164
"Quasipaa_spinosa";0,566389480828364
"Quasipaa_courtoisi";1,52452217426816
"Quasipaa_yei";-1,10138144103573
"Quasipaa_fasciculispina";0,345751341300747
"Allopaa_barmoachensis";-0,067929833841689
"Allopaa_hazarensis";0,0597648471723476
"Chrysopaa_sternosignata";0,13782482560556
"Ombrana_sikimensis";-0,0893169972053759
"Amolops_marmoratus";0,409104826732152
"Amolops_archotaphus";-0,0780571956008806
"Amolops_torrentis";-0,478967581192255
"Amolops_granulosus";-3,55557388460822
"Amolops_lifanensis";3,55367498790937
"Amolops_monticola";-0,0221533569710944
"Amolops_chunganensis";-0,209031903244173
"Amolops_caelumnoctis";0,365979008359875
"Amolops_larutensis";0,121599370928368
"Amolops_loloensis";0,161530684233637
"Amolops_panhai";-0,149933559552841
"Amolops_splendissimus";0,469480972449872
"Amolops_formosus";-0,0780571955998737
"Amolops_ricketti";0,822080326963652
"Amolops_wuyiensis";-0,849536407080759
"Amolops_compotrix";-0,711353934912994
"Amolops_cucae";1,47039592595178
"Amolops_vitreus";-1,48525791756496
"Amolops_gerbillus";0,313269674797535
"Amolops_bellulus";-0,0604874177466345
"Amolops_daorum";-0,628802431287165
"Amolops_iriodes";0,621902253058845
"Amolops_minutus";-0,274199806559558
"Amolops_hainanensis";0,207851007670472
"Amolops_viridimaculatus";0,68063775721131
"Amolops_daiyunensis";-0,197851135518516
"Amolops_hongkongensis";-0,437439015353546
"Amolops_cremnobatus";-0,427855500160147
"Amolops_spinapectoralis";0,0081944411392866
"Amolops_mantzorum";0,155141674105358
"Babina_lini";-0,0353559667700695
"Babina_adenopleura";-0,0173958511886244
"Babina_okinavana";-1,43957811685674
"Babina_chapaensis";3,77857392782795
"Babina_daunchina";-2,18174962635891
"Babina_pleuraden";-0,489376222628693
"Babina_holsti";1,31782928657743
"Odorrana_gigatympana";-1,18844180479748
"Odorrana_yentuensis";-0,46813940235426
"Odorrana_versabilis";-0,489154789733841
"Odorrana_banaorum";0,654907100668095
"Odorrana_morafkai";-0,452760317840882
"Odorrana_chapaensis";0,226894557567835
"Odorrana_geminata";0,153115152576457
"Odorrana_tormota";-0,549574028451044
"Odorrana_swinhoana";0,0966491334786915
"Odorrana_aureola";-0,227799438227764
"Odorrana_livida";0,186604868511593
"Odorrana_chloronota";0,00468591190557709
"Odorrana_leporipes";0,148639300293531
"Odorrana_graminea";-0,291608176410806
"Odorrana_trankieni";-0,102997046629621
"Odorrana_narina";-1,40532194127668
"Odorrana_supranarina";1,49451277964162
"Odorrana_monjerai";-0,155535515079155
"Odorrana_andersonii";-5,96869601825408
"Odorrana_jingdongensis";4,21244642961439
"Odorrana_grahami";2,24969864252252
"Odorrana_junlianensis";0,827861814184831
"Odorrana_hosii";0,501195340540289
"Odorrana_bacboensis";0,237870633428823
"Odorrana_hainanensis";0,0211462441515269
"Odorrana_absita";-1,12284236136037
"Odorrana_khalam";-0,0104313727176385
"Odorrana_schmackeri";-0,0241893439553761
"Odorrana_mawphlangensis";0,658810745889249
"Odorrana_hejiangensis";0,173415145565954
"Odorrana_nanjiangensis";-0,123069230654278
"Odorrana_sinica";-0,376197082567568
"Odorrana_kuangwuensis";-3,50051500442061
"Odorrana_margaretae";3,55928755559622
"Odorrana_tiannanensis";0,711349214338505
"Rana_shuchinae";-0,511233552650694
"Rana_amurensis";0,881765501504786
"Rana_kunyuensis";-1,09295260915974
"Rana_sakuraii";0,0789595999485644
"Rana_tagoi";0,0225987539928096
"Rana_dalmatina";1,12770155951177
"Rana_latastei";-0,765206299979281
"Rana_graeca";-0,229876371189327
"Rana_chevronta";-0,24907646356716
"Rana_chensinensis";0,29312320918782
"Rana_kukunoris";-0,0635552383138485
"Rana_huanrensis";-2,03729266223539
"Rana_pirica";0,675779199204006
"Rana_ornativentris";1,28085947717069
"Rana_maoershanensis";0,0529663213088189
"Rana_sauteri";-0,256455389937503
"Rana_pyrenaica";-4,57175108277223
"Rana_temporaria";5,78936909048684
"Rana_iberica";-0,0127300490182043
"Rana_italica";-1,19950880379353
"Rana_asiatica";-1,32484524226287
"Rana_macrocnemis";0,560553713330865
"Rana_aurora";5,34646915742553
"Rana_cascadae";-3,45723527843929
"Rana_muscosa";0,177392862829806
"Rana_sierrae";-0,566778938225255
"Rana_draytonii";-0,336551011111306
"Rana_boylii";-1,18300645559572
"Rana_luteiventris";-1,35879122210744
"Rana_pretiosa";1,40393627719863
"Rana_johnsi";-0,361070288474356
"Rana_tsushimensis";-0,211089405975627
"Rana_chaochiaoensis";-0,384754987940621
"Rana_culaiensis";3,23054534324929
"Rana_longicrus";-2,88653677140882
"Rana_zhenhaiensis";-1,81465822541785
"Rana_omeimontis";1,99303711098851
"Rana_japonica";0,563486010589148
"Glandirana_minima";-0,721633372534398
"Sanguirana_sanguinea";-0,138089984825087
"Pterorana_khare";-0,158467690427659
"Hylarana_leptoglossa";-0,218531157730864
"Hylarana_amnicola";0,0661430429690532
"Hylarana_crassiovis";0,0357825573221891
"Hylarana_signata";-0,198528955423528
"Hylarana_occidentalis";0,4804743764828
"Hylarana_cubitalis";-0,00529339384374255
"Hylarana_glandulosa";0,387607008626943
"Hylarana_daemeli";0,535837615012276
"Hylarana_milneana";0,325100126416005
"Hylarana_waliesa";0,219731382115364
"Hylarana_novaeguineae";-0,862530635598811
"Hylarana_gracilis";-0,0856593852590423
"Hylarana_galamensis";0,316170571813413
"Hylarana_darlingi";-0,112448049064075
"Hylarana_aurata";0,69121186508125
"Hylarana_taipehensis";-0,505348451533787
"Hylarana_macrodactyla";-0,508920273376069
"Hylarana_labialis";-0,32675735950196
"Hylarana_elberti";-0,362475577907441
"Hylarana_banjarana";-0,553568046383184
"Hylarana_parkeriana";0,244734135000213
"Hylarana_aurantiaca";-0,541066669942561
"Hylarana_mangyanum";0,0287520908886581
"Hylarana_moellendorffi";-0,121817850635493
"Hylarana_siberu";-0,514278006134673
"Hylarana_asperrima";0,0482839337651446
"Hylarana_chitwanensis";-0,639291770559328
"Hylarana_grandocula";3,53406767643173
"Hylarana_similis";-3,54820438373886
"Hylarana_picturata";0,0304248245623318
"Hylarana_lemairei";0,137579479781548
"Hylarana_papua";0,0161375371988142
"Hylarana_tytleri";-0,655364968841631
"Hylarana_nigrovittata";0,0304248245616534
"Hylarana_lepus";0,4322547816332
"Hylarana_maosonensis";-0,130307158267709
"Hylarana_garritor";0,137579479780745
"Hylarana_malabarica";0,119720370578581
"Hylarana_albolabris";0,257235511441971
"Hylarana_nicobariensis";-0,326757359502998
"Hylarana_kreffti";0,0304248245610422
"Hylarana_arfaki";1,36985801480164
"Hylarana_faber";-0,0249384139686014
"Hylarana_mortenseni";0,0911457958521734
"Hylarana_erythraea";0,119720370577632
"Hylarana_attigua";-0,0588707214545436
"Hylarana_baramica";-0,0588707214548276
"Hylarana_guentheri";0,137579479780445
"Hylarana_milleti";-0,337472825024603
"Hylarana_grisea";0,414395672430442
"Hylarana_chalconota";1,07172442230847
"Hylarana_raniceps";-0,713566954219323
"Hylarana_megalonesa";-0,726930400864496
"Hylarana_supragrisea";0,737645549008501
"Hylarana_volkerjane";0,646564092072209
"Hylarana_garoensis";-0,183884485876765
"Hylarana_temporalis";0,198300451071716
"Hylarana_latouchii";-0,380334687112185
"Hylarana_longipes";-0,139236712868913
"Hylarana_luctuosa";-0,00532446667018298
"Pelophylax_bergeri";-3,30288288787215
"Pelophylax_lessonae";4,80786608870409
"Pelophylax_shqipericus";-2,36282222578143
"Pelophylax_chosenicus";-1,54025734440817
"Pelophylax_plancyi";-1,81311297694535
"Pelophylax_nigromaculatus";7,55488619095802
"Pelophylax_hubeiensis";-2,04369969540727
"Pelophylax_saharicus";0,577457873019471
"Pelophylax_bedriagae";-0,59871604291916
"Pelophylax_caralitanus";10,3145406444867
"Pelophylax_cerigensis";-10,3011177040409
"Pelophylax_kurtmuelleri";-0,860728899895803
"Pelophylax_ridibundus";1,186237783461
"Pelophylax_fukienensis";-0,383378640032534
"Pelophylax_perezi";0,122842131549659
"Pelophylax_cretensis";-0,0246008116297321
"Pelophylax_epeiroticus";0,0982683076865975
"Clinotarsus_alticola";-0,254164342051053
"Clinotarsus_curtipes";0,232293973900763
"Huia_cavitympanum";0,241053119243707
"Huia_masonii";-0,0954186644179374
"Huia_sumatrana";0,0776994609706586
"Huia_modiglianii";-0,30192304757204
"Meristogenys_amoropalamus";-0,200272319063468
"Meristogenys_maryatiae";-0,583344321580612
"Meristogenys_orphnocnemis";0,0141987368219138
"Meristogenys_whiteheadi";0,925169164360732
"Meristogenys_stigmachilus";0,820788284994028
"Meristogenys_macrophthalmus";-2,53689350939233
"Meristogenys_stenocephalus";1,09006855069957
"Meristogenys_jerboa";1,68723892818924
"Meristogenys_phaeomerus";-1,47411274309582
"Meristogenys_kinabaluensis";0,643519133906672
"Staurois_guttatus";0,449766943446911
"Staurois_parvus";-0,645875715891098
"Staurois_tuberilinguis";0,42108699515962
"Staurois_natator";0,133078400416403
"Staurois_latopalmatus";0,550830109967592
"Buergeria_buergeri";0,413133957762697
"Buergeria_oxycephala";0,065649378048295
"Buergeria_robusta";0,16304021209436
"Buergeria_japonica";-0,514077168752453
"Rhacophorus_bipunctatus";-0,191396596332907
"Rhacophorus_rhodopus";0,16694440634866
"Rhacophorus_jarujini";-0,107302149709225
"Chiromantis_samkosensis";-0,473446871860788
"Rhacophorus_viridis";-0,499483829877766
"Rhacophorus_nigropalmatus";0,732389746415733
"Rhacophorus_dennysi";1,22871925866072
"Rhacophorus_baluensis";0,200259416892054
"Rhacophorus_maximus";0,406927771176168
"Rhacophorus_fasciatus";-3,10959477866199
"Rhacophorus_harrissoni";3,31557098063316
"Rhacophorus_rufipes";-0,92411584458317
"Rhacophorus_angulirostris";0,84773621633375
"Rhacophorus_penanorum";-0,882919695137031
"Ghatixalus_variabilis";-0,365518188063934
"Polypedates_megacephalus";-0,0397043248515656
"Polypedates_maculatus";0,342602207538441
"Polypedates_macrotis";0,401418597137064
"Polypedates_otilophus";0,842541519125255
"Polypedates_leucomystax";-0,553656529130341
"Polypedates_teraiensis";0,589315205267411
"Polypedates_colletti";0,254377623140677
"Polypedates_mutus";-0,136751367688271
"Polypedates_chlorophthalmus";-0,274969883244809
"Rhacophorus_dugritei";0,0651926971670356
"Chiromantis_punctatus";-0,39533599780082
"Chiromantis_rufescens";0,20025941688447
"Pseudophilautus_adspersus";-0,20280510494233
"Pseudophilautus_amboli";4,02801059254744
"Pseudophilautus_wynaadensis";-4,00554371003064
"Pseudophilautus_macropus";-0,101516936617163
"Pseudophilautus_microtympanum";0,374537454513543
"Pseudophilautus_nanus";-0,16904238216717
"Pseudophilautus_cavirostris";0,168584845584931
"Pseudophilautus_femoralis";-0,537056060417046
"Pseudophilautus_nasutus";0,67502568721309
"Pseudophilautus_variabilis";-0,14203220394686
"Raorchestes_bombayensis";-0,335864510003939
"Raorchestes_ponmudi";0,157454319379971
"Raorchestes_glandulosus";-0,367487511887296
"Raorchestes_charius";0,369651875355616
"Raorchestes_griet";-0,510820116018309
"Raorchestes_parvulus";-0,326377609438478
"Raorchestes_signatus";-0,132105005982823
"Raorchestes_tinniens";0,106029593057859
"Theloderma_asperum";-0,296070095350355
"Rhacophorus_belalongensis";0,200784581400259
"Rhacophorus_gauni";0,200784581400348
"Rhacophorus_gadingensis";-0,625025999362849
"Chiromantis_kelleri";0,436219348941833
"Rhacophorus_arboreus";1,51724089739786
"Rhacophorus_schlegelii";-1,47120416667133
"Rhacophorus_kio";0,470392856350312
"Philautus_vermiculatus";-0,053819937951855
"Philautus_garo";-0,282026689717727
"Philautus_vittiger";-0,104532549454739
"Philautus_petilus";-0,00817858759913235
"Philautus_amoenus";0,253417048681963
"Philautus_mjobergi";-0,256501738139601
"Philautus_aurifasciatus";-0,028463632200858
"Philautus_longicrus";-0,355559976397534
"Philautus_bunitus";0,415169771797254
"Philautus_kerangae";-0,383011804975484
"Philautus_ingeri";0,402593565577824
"Philautus_jacobsoni";-0,104532549455769
"Philautus_surrufus";0,0323915016029759
"Philautus_schmackeri";-0,0969256577310156
"Philautus_davidlabangi";-0,269689375661
"Philautus_disgregus";0,199429087646302
"Philautus_erythrophthalmus";-0,200886511311905
"Philautus_juliandringi";-0,358095606972841
"Philautus_maosonensis";-0,0538199379516335
"Philautus_pallidipes";-0,104532549455943
"Philautus_acutus";-0,335615487550699
"Philautus_aurantium";0,30247522989697
"Philautus_surdus";0,108460418857935
"Philautus_refugii";-0,332739301221056
"Philautus_umbra";0,0222489793021963
"Philautus_worcesteri";0,25045573106736
"Philautus_tectus";-0,180601466710775
"Philautus_hosii";0,73222554034974
"Philautus_abditus";-0,137495746932731
"Philautus_petersi";0,0729615908060892
"Philautus_cardamonus";-0,375845020999032
"Nyctixalus_margaritifer";-0,183714800479354
"Nyctixalus_pictus";-0,183714800479326
"Chiromantis_dudhwaensis";-0,206568052162266
"Rhacophorus_feae";0,948821959948893
"Rhacophorus_nigropunctatus";-0,133339107730413
"Chiromantis_doriae";-0,363080053075735
"Chiromantis_nongkhorensis";0,279595898838763
"Rhacophorus_robinsonii";0,63963308346933
"Theloderma_horridum";-0,0438370645399115
"Rhacophorus_margaritifer";0,11889392308134
"Rhacophorus_reinwardtii";0,488293264980808
"Rhacophorus_dulitensis";-0,447949329233863
"Rhacophorus_pardalis";0,527115505897246
"Chiromantis_hansenae";-0,0816595384429979
"Chiromantis_vittatus";-0,000974894841742565
"Chiromantis_simus";-0,49948382987953
"Rhacophorus_malabaricus";0,411809700800355
"Rhacophorus_burmanus";0,62083900561243
"Rhacophorus_duboisi";-2,81673283769117
"Rhacophorus_omeimontis";2,61866394804616
"Rhacophorus_annamensis";0,793053844248166
"Rhacophorus_exechopygus";-0,749188170373568
"Rhacophorus_moltrechti";-0,0470916842925173
"Rhacophorus_cyanopunctatus";-0,206568052162341
"Rhacophorus_chuyangsinensis";-0,139034692298296
"Kurixalus_baliogaster";0,0164687965304545
"Kurixalus_bisacculus";-0,936796946921193
"Kurixalus_odontotarsus";0,772026753853823
"Kurixalus_verrucosus";0,333980720348169
"Kurixalus_banaensis";-0,185347130684423
"Kurixalus_eiffingeri";0,0755909375822618
"Chiromantis_petersii";-1,95969639080708
"Chiromantis_xerampelina";2,02199808600387
"Gracixalus_gracilipes";-0,377435589163777
"Boophis_albilabris";1,72654445854276
"Boophis_occidentalis";-1,3346077720956
"Boophis_sandrae";1,36442864052287
"Boophis_haingana";0,358903619861184
"Boophis_praedictus";1,09545069749648
"Boophis_spinophis";0,270920180553721
"Boophis_bottae";-0,101362531160468
"Boophis_erythrodactylus";-0,182131284997612
"Boophis_rappiodes";-0,0503052372323221
"Boophis_tasymena";-0,2941245715216
"Boophis_viridis";-0,158350543009639
"Boophis_periegetes";0,976998286764728
"Boophis_solomaso";-0,66167104623063
"Boophis_brachychir";-2,52980653581281
"Boophis_entingae";2,57532339508569
"Boophis_goudotii";-0,0809875099874795
"Boophis_obscurus";0,332191742386777
"Boophis_luciae";0,669836587113534
"Boophis_luteus";-0,211740493822621
"Boophis_madagascariensis";-1,63011263067968
"Boophis_roseipalmatus";1,69499572006304
"Boophis_liami";-0,573151334885077
"Boophis_mandraka";-0,488153828000391
"Boophis_miadana";-0,470654522183651
"Boophis_tsilomaro";0,987356757774223
"Boophis_albipunctatus";-0,0813291750578845
"Boophis_tampoka";0,452177248500265
"Boophis_jaegeri";-0,765649158443376
"Boophis_septentrionalis";0,86596141303618
"Boophis_englaenderi";-0,233328523879079
"Boophis_schuboeae";-0,757132343283196
"Boophis_andreonei";-0,333858955399412
"Boophis_sibilans";-0,412401440154607
"Boophis_blommersae";-0,473253707069356
"Boophis_piperatus";-0,395240145633808
"Boophis_laurenti";0,41083650019899
"Boophis_lilianae";-0,814455444989998
"Boophis_arcanus";0,256758607852246
"Boophis_feonnyala";-0,682662739490655
"Boophis_haematopus";-0,581041235708773
"Boophis_pyrrhus";0,451966392807421
"Boophis_miniatus";0,113680874847962
"Boophis_baetkei";-0,356775799399887
"Boophis_ulftunni";0,242797263980214
"Boophis_majori";-0,389015286142824
"Boophis_picturatus";-0,149533837396247
"Boophis_williamsi";0,425713370403439
"Boophis_marojezensis";0,00587005189011992
"Boophis_vittatus";-0,461726597159935
"Boophis_opisthodon";0,832051766447231
"Boophis_calcaratus";-0,258383667574337
"Boophis_doulioti";0,230342910340085
"Boophis_tephraeomystax";-0,158815739085128
"Boophis_xerophilus";-0,001313047872166
"Blommersia_dejongi";-0,105208823143881
"Blommersia_galani";-0,046011472498631
"Blommersia_domerguei";-0,302385880856162
"Blommersia_wittei";0,00502767393249896
"Guibemantis_albolineatus";-0,585263401482994
"Guibemantis_bicalcaratus";-0,215446993002023
"Guibemantis_flavobrunneus";0,453387153339312
"Guibemantis_pulcher";-0,394426750619367
"Guibemantis_punctatus";-0,427504727822743
"Guibemantis_liber";-0,239652572984181
"Guibemantis_timidus";0,98405000033616
"Guibemantis_depressiceps";-0,335925005774214
"Guibemantis_kathrinae";0,873926743450567
"Guibemantis_tornieri";-0,0899526462609166
"Mantella_aurantiaca";1,07766908515358
"Mantella_crocea";-1,81302426145664
"Mantella_milotympanum";1,212296746449
"Mantella_pulchra";0,251902367859021
"Mantella_madagascariensis";0,190967519400841
"Mantella_betsileo";-0,596823569176568
